,Standardized Type,Start time,Closed time,Location,Duration,Max Lanes Closed
22,Road Construction,2019-06-13 21:30:00,2019-06-14 06:15:00,I-495S south @ MM 48.400,525,2.0
23,Road Maintenance Operations,2019-06-13 21:05:00,2019-06-14 04:50:00,I-495S south @ MM 43.300,465,2.0
24,Road Maintenance Operations,2019-06-14 15:31:00,2019-06-14 18:35:00,I-495S south @ MM 50.000,184,1.0
25,Road Construction,2019-06-17 21:30:00,2019-06-18 04:10:00,I-495S south @ MM 48.400,400,2.0
26,Road Construction,2019-06-16 21:15:00,2019-06-17 04:30:00,I-495S south @ MM 43.300,435,2.0
27,Construction Work,2019-06-17 22:00:00,2019-06-18 04:05:00,I-495S south @ MM 45.600,365,2.0
28,Road Construction,2019-06-18 21:30:00,2019-06-19 03:05:00,I-495S south @ MM 48.400,335,2.0
29,Construction Work,2019-06-17 23:30:00,2019-06-18 04:15:00,I-495N north @ MM 43.000,285,1.0
30,Bridge Maintenance Operations,2019-06-18 09:11:00,2019-06-21 15:10:00,I-495S south @ MM 57.600,359,1.0
31,Road Maintenance Operations,2019-06-18 10:57:00,2019-06-18 15:30:00,I-495N north @ MM 52.000,273,1.0
32,Road Construction,2019-06-19 09:30:00,2019-06-19 14:30:00,I-495S south @ MM 48.700,300,1.0
33,Road Maintenance Operations,2019-06-19 09:05:00,2019-06-19 15:30:00,I-495S south @ MM 51.600,385,1.0
34,Paving Operations,2019-06-19 09:15:00,2019-06-19 15:20:00,I-495N north @ MM 48.900,365,1.0
35,Road Construction,2019-06-20 10:00:00,2019-06-20 12:15:00,I-495S south @ MM 48.700,135,1.0
36,Road Construction,2019-06-20 21:00:00,2019-06-21 04:55:00,I-495S south @ MM 48.900,475,2.0
37,Bridge Maintenance Operations,2019-06-24 08:00:00,2019-06-26 13:10:00,I-495S south @ MM 56.700,310,3.0
38,Construction Work,2019-06-24 22:00:00,2019-06-25 05:10:00,I-495S south @ MM 45.600,430,2.0
39,Road Construction,2019-06-24 22:00:00,2019-06-25 05:10:00,I-495N north @ MM 48.900,430,1.0
40,Road Maintenance Operations,2019-06-21 23:00:00,2019-06-22 04:55:00,I-495S south @ MM 48.000,355,1.0
41,Road Construction,2019-06-25 22:00:00,2019-06-26 04:45:00,I-495N north @ MM 48.900,405,1.0
42,Road Construction,2019-06-26 09:00:00,2019-06-26 12:05:00,I-495N north @ MM 50.300,185,1.0
43,Road Construction,2019-06-26 22:00:00,2019-06-26 22:45:00,I-495N north @ MM 48.900,45,1.0
44,Road Maintenance Operations,2019-06-25 21:13:00,2019-06-26 00:00:00,I-495N north @ MM 50.000,167,2.0
45,Road Maintenance Operations,2019-06-25 21:31:00,2019-06-26 05:05:00,I-495N north @ MM 46.000,454,1.0
46,Road Construction,2019-06-27 10:00:00,2019-06-27 13:05:00,I-495S south @ MM 48.000,185,1.0
47,Road Construction,2019-06-27 21:00:00,2019-06-28 02:25:00,I-495N north @ MM 48.900,325,1.0
48,Road Construction,2019-06-28 22:00:00,2019-06-28 23:55:00,I-495N north @ MM 48.900,115,1.0
49,Road Construction,2019-06-30 22:00:00,2019-07-01 05:25:00,I-495N north @ MM 48.900,445,1.0
50,Road Maintenance Operations,2019-06-30 21:30:00,2019-07-01 02:55:00,I-495N north @ MM 44.200,325,2.0
51,Paving Operations,2019-06-30 22:03:00,2019-07-01 04:25:00,I-495N north @ MM 53.000,382,3.0
52,Road Construction,2019-06-01 22:00:00,2019-06-02 05:05:00,I-66E east @ MM 58.300,425,3.0
53,Road Construction,2019-06-03 09:30:00,2019-06-03 15:20:00,I-66E east @ MM 53.200,350,1.0
54,Road Construction,2019-06-03 20:00:00,2019-06-04 02:15:00,I-66E east @ MM 55.600,375,
55,Road Maintenance Operations,2019-06-01 07:06:00,2019-06-01 09:15:00,I-66W west @ MM 67.000,129,1.0
56,Road Maintenance Operations,2019-06-02 21:30:00,2019-06-03 04:10:00,I-66E east @ MM 74.000,400,1.0
57,Road Maintenance Operations,2019-06-03 20:43:00,2019-06-03 22:45:00,I-66W west @ MM 58.000,122,2.0
58,Road Maintenance Operations,2019-06-03 20:46:00,2019-06-04 00:55:00,I-66W west @ MM 55.400,249,6.0
59,Road Construction,2019-06-05 09:00:00,2019-06-05 11:30:00,I-66W west @ MM 58.600,150,
60,Road Construction,2019-06-05 20:00:00,2019-06-06 04:55:00,I-66E east @ MM 55.600,535,
61,Road Maintenance Operations,2019-06-04 15:38:00,2019-06-05 04:00:00,I-66E east @ MM 58.500,742,12.0
62,Road Construction,2019-06-04 16:32:00,2019-06-05 03:00:00,I-66E east @ MM 67.900,628,4.0
63,Road Marking Operations,2019-06-04 20:24:00,2019-06-05 05:55:00,I-66E east @ MM 67.000,571,2.0
64,Road Maintenance Operations,2019-06-04 21:30:00,2019-06-05 05:55:00,I-66E east @ MM 74.000,505,1.0
65,Bridge Maintenance Operations,2019-06-04 21:38:00,2019-06-05 02:50:00,I-66W west @ MM 75.100,312,1.0
66,Road Construction,2019-06-05 22:05:00,2019-06-07 05:10:00,I-66E east @ MM 64.500,425,2.0
67,Road Maintenance Operations,2019-06-05 23:11:00,2019-06-06 03:20:00,I-66W west @ MM 75.100,249,1.0
68,Road Maintenance Operations,2019-06-06 21:09:00,2019-06-06 22:00:00,I-66E east @ MM 72.000,51,1.0
69,Road Construction,2019-06-07 21:00:00,2019-06-07 21:50:00,I-66E east @ MM 64.500,50,2.0
70,Road Construction,2019-06-09 22:13:00,2019-06-10 04:50:00,I-66W west @ MM 58.400,397,2.0
71,Road Maintenance Operations,2019-06-08 15:22:00,2019-06-09 23:25:00,I-66W west @ MM 75.100,483,4.0
72,Road Construction,2019-06-11 21:30:00,2019-06-12 01:55:00,I-66W west @ MM 64.500,265,1.0
73,Road Construction,2019-06-11 20:30:00,2019-06-12 04:15:00,I-66W west @ MM 58.400,465,2.0
74,Road Construction,2019-06-11 20:00:00,2019-06-12 05:00:00,I-66E east @ MM 55.600,540,
75,Road Maintenance Operations,2019-06-10 21:00:00,2019-06-11 05:15:00,I-66E east @ MM 74.000,495,1.0
76,Road Construction,2019-06-12 09:00:00,2019-06-12 14:45:00,I-66W west @ MM 58.600,345,
77,Road Construction,2019-06-12 10:00:00,2019-06-12 15:35:00,I-66E east @ MM 63.000,335,1.0
78,Road Construction,2019-06-12 08:35:00,2019-06-12 15:35:00,I-66E east @ MM 53.200,420,1.0
79,Road Construction,2019-06-12 21:00:00,2019-06-12 23:15:00,I-66E east @ MM 60.700,135,1.0
80,Road Construction,2019-06-13 21:00:00,2019-06-14 03:15:00,I-66E east @ MM 63.400,375,2.0
81,Road Construction,2019-06-13 20:00:00,2019-06-14 03:20:00,I-66E east @ MM 55.600,440,
82,Construction Work,2019-06-12 15:44:00,2019-06-13 04:30:00,I-66W west @ MM 74.600,766,1.0
83,Road Maintenance Operations,2019-06-12 16:01:00,2019-06-15 06:05:00,I-66W west @ MM 75.100,844,2.0
84,Road Maintenance Operations,2019-06-12 21:30:00,2019-06-13 05:25:00,I-66E east @ MM 74.000,475,1.0
85,Road Construction,2019-06-16 21:30:00,2019-06-20 15:35:00,I-66E east @ MM 67.400,1085,1.0
86,Road Construction,2019-06-14 09:00:00,2019-06-14 12:25:00,I-66W west @ MM 53.600,205,1.0
87,Road Construction,2019-06-14 21:00:00,2019-06-15 05:15:00,I-66E east @ MM 63.400,495,2.0
88,Construction Work,2019-06-13 21:18:00,2019-06-14 06:05:00,I-66W west @ MM 74.400,527,2.0
89,Paving Operations,2019-06-13 21:20:00,2019-06-14 06:10:00,I-66E east @ MM 74.000,530,1.0
90,Road Maintenance Operations,2019-06-14 12:00:00,2019-06-14 13:00:00,I-66E east @ MM 68.200,60,1.0
91,Road Construction,2019-06-17 09:00:00,2019-06-17 14:50:00,I-66W west @ MM 53.600,350,1.0
92,Road Construction,2019-06-17 20:00:00,2019-06-18 04:10:00,I-66E east @ MM 53.000,490,1.0
93,Road Construction,2019-06-18 09:00:00,2019-06-18 14:25:00,I-66W west @ MM 66.000,325,1.0
94,Road Construction,2019-06-18 21:00:00,2019-06-18 23:50:00,I-66E east @ MM 56.000,170,1.0
95,Road Maintenance Operations,2019-06-18 00:14:00,2019-06-18 02:05:00,I-66E east @ MM 54.200,111,3.0
96,Road Construction,2019-06-19 10:00:00,2019-06-19 15:55:00,I-66E east @ MM 53.200,355,1.0
97,Road Maintenance Operations,2019-06-19 09:00:00,2019-06-19 14:25:00,I-66W west @ MM 53.600,325,1.0
98,Bridge Maintenance Operations,2019-06-18 22:28:00,2019-06-19 04:55:00,I-66E east @ MM 74.000,387,1.0
99,Road Construction,2019-06-20 09:00:00,2019-06-20 12:15:00,I-66W west @ MM 66.000,195,
100,Bridge Maintenance Operations,2019-06-25 07:15:00,2019-06-25 14:55:00,I-66E east @ MM 60.100,460,2.0
101,Road Construction,2019-06-24 01:00:00,2019-06-24 12:05:00,I-66E east @ MM 53.200,665,1.0
102,Road Construction,2019-06-24 09:00:00,2019-06-24 15:05:00,I-66E east @ MM 65.700,365,1.0
103,Road Construction,2019-06-24 21:00:00,2019-06-25 05:15:00,I-66W west @ MM 63.300,495,2.0
104,Road Maintenance Operations,2019-06-21 21:30:00,2019-06-22 05:00:00,I-66W west @ MM 53.000,450,2.0
105,Paving Operations,2019-06-21 21:32:00,2019-06-22 04:40:00,I-66E east @ MM 74.000,428,2.0
106,Road Construction,2019-06-25 09:00:00,2019-06-25 09:35:00,I-66W west @ MM 66.000,35,
107,Road Construction,2019-06-25 20:00:00,2019-06-26 00:15:00,I-66E east @ MM 55.600,255,
108,Road Construction,2019-06-25 21:30:00,2019-06-26 05:15:00,I-66W west @ MM 64.500,465,1.0
109,Construction Work,2019-06-26 02:37:00,2019-06-26 05:15:00,I-66W west @ MM 66.000,158,2.0
110,Road Construction,2019-06-27 08:52:00,2019-06-27 12:30:00,I-66W west @ MM 66.000,218,
111,Road Construction,2019-06-27 09:42:00,2019-06-27 15:15:00,I-66E east @ MM 53.200,333,1.0
112,Road Construction,2019-06-27 11:00:00,2019-06-27 14:40:00,I-66E east @ MM 62.600,220,1.0
113,Utility Work,2019-06-26 22:15:00,2019-06-27 02:15:00,I-66W west @ MM 75.000,240,1.0
114,Bridge Maintenance Operations,2019-06-27 09:44:00,2019-06-27 15:50:00,I-66E east @ MM 59.900,366,3.0
115,Road Construction,2019-06-28 09:00:00,2019-06-28 11:30:00,I-66W west @ MM 64.900,150,1.0
116,Construction Work,2019-06-03 09:30:00,2019-06-03 15:20:00,VA-7W west @ MM 53.600,350,2.0
117,Construction Work,2019-06-04 09:30:00,2019-06-04 15:25:00,VA-7W west @ MM 53.600,355,2.0
118,Construction Work,2019-06-05 09:30:00,2019-06-05 15:25:00,VA-7W west @ MM 53.600,355,2.0
119,Construction Work,2019-06-06 09:30:00,2019-06-06 14:50:00,VA-7W west @ MM 53.600,320,2.0
120,Construction Work,2019-06-07 09:30:00,2019-06-07 10:35:00,VA-7W west @ MM 53.600,65,2.0
121,Road Maintenance Operations,2019-06-03 10:02:00,2019-06-03 12:50:00,VA-7E east @ MM 41.400,168,1.0
122,Road Maintenance Operations,2019-06-06 09:12:00,2019-06-07 14:30:00,VA-7E east @ MM 59.700,318,1.0
123,Construction Work,2019-06-11 09:30:00,2019-06-11 10:10:00,VA-7W west @ MM 53.600,40,2.0
124,Construction Work,2019-06-12 09:05:00,2019-06-12 15:10:00,VA-7W west @ MM 53.600,365,2.0
125,Construction Work,2019-06-13 09:00:00,2019-06-13 09:35:00,VA-7E east @ MM 52.700,35,2.0
126,Construction Work,2019-06-14 09:30:00,2019-06-14 14:35:00,VA-7W west @ MM 53.600,305,2.0
127,Road Maintenance Operations,2019-06-06 13:33:00,2019-06-06 15:45:00,VA-7W west @ MM 41.400,132,1.0
128,Road Maintenance Operations,2019-06-07 08:38:00,2019-06-07 15:50:00,VA-7W west @ MM 41.400,432,1.0
129,Construction Work,2019-06-17 09:29:00,2019-06-17 15:10:00,VA-7W west @ MM 53.600,341,2.0
130,Construction Work,2019-06-18 09:30:00,2019-06-18 10:00:00,VA-7W west @ MM 53.600,30,2.0
131,Construction Work,2019-06-19 09:30:00,2019-06-19 15:20:00,VA-7W west @ MM 53.600,350,2.0
132,Construction Work,2019-06-20 08:43:00,2019-06-20 15:35:00,VA-7W west @ MM 58.600,412,2.0
133,Construction Work,2019-06-21 09:30:00,2019-06-21 14:20:00,VA-7W west @ MM 53.600,290,2.0
134,Construction Work,2019-06-18 00:22:00,2019-06-18 05:15:00,VA-7E east @ MM 49.700,293,2.0
135,Road Construction,2019-06-18 09:58:00,2019-06-18 15:25:00,VA-7W west @ MM 54.300,327,6.0
136,Road Construction,2019-06-19 09:29:00,2019-06-19 14:50:00,VA-7W west @ MM 53.000,321,1.0
137,Construction Work,2019-06-24 09:30:00,2019-06-24 15:00:00,VA-7W west @ MM 53.600,330,2.0
138,Construction Work,2019-06-27 09:30:00,2019-06-27 15:00:00,VA-7W west @ MM 53.600,330,2.0
139,Construction Work,2019-06-28 09:30:00,2019-06-28 14:00:00,VA-7W west @ MM 53.600,270,2.0
